id,pred
14367,1.0132589
12037,0.9086466
14116,0.8944799
6040,0.90034807
7827,0.91325736
6607,1.0112479
6496,0.9028629
1005,0.88123596
6525,0.89942515
5289,1.0087328
4742,0.87914014
4427,0.8765408
10177,0.9078083
7954,0.9840028
10819,0.89238405
14709,0.9090657
3677,0.8795593
14205,0.8939762
5817,0.89942515
375,0.9078083
14399,0.9119998
5281,1.0208038
14688,1.0030336
1866,0.90445507
1388,0.9065509
13048,0.9078084
13831,0.9136765
13330,0.9086466
177,0.9086466
4472,0.86731935
13605,0.9107423
11405,0.9011018
5815,0.87729454
10006,0.91116154
5103,0.8979175
10780,1.0129243
10584,1.0237379
3207,0.9090657
8052,0.90026355
4715,0.88911545
8315,0.9099041
3116,1.0007689
13050,1.0199655
6118,1.0111632
4646,0.8789711
3955,0.9086466
13701,1.0007689
8428,1.0178697
8229,1.0249954
878,1.007979
3595,1.0166123
9557,0.89540267
324,1.0137628
2639,0.8986715
9309,1.0095711
11948,1.0088174
7675,0.9036168
8327,1.0199654
7407,0.87821734
3675,0.9011018
8270,0.9090657
4790,0.8978331
2730,1.0028647
4917,0.8789712
13264,1.0182889
10465,1.001188
14079,1.0166123
11116,1.0224805
13354,0.9040358
13614,0.87821734
11284,0.9107424
5540,0.8919649
12190,0.87612164
1021,1.0199654
8810,0.9027784
2481,0.998423
14541,0.99205136
13613,1.0191271
6606,1.005045
10444,0.9016055
10658,1.0203848
253,0.91325724
13765,1.0120016
7570,0.89439535
6600,0.8977486
999,1.0041224
1028,0.9036168
6314,1.0203847
10532,0.9078082
7961,0.89615655
5084,0.9015211
14002,0.8835819
9823,1.003284
8700,1.0325401
12778,1.0304445
3267,0.91032326
11356,0.9057125
412,0.8786365
10381,0.91325724
10289,1.0203847
10418,0.88022864
7378,0.8856777
739,0.8986715
8777,0.90034795
4512,0.89028823
111,1.015774
6951,0.90948486
2144,0.89732945
3691,1.0216421
6873,1.0187925
10206,1.0137627
5152,0.90948486
7156,1.006637
4616,0.99389684
7548,1.0129243
3902,0.8924686
12776,0.8936415
10168,1.0078946
6610,1.0109133
8402,0.88936543
9743,0.8969948
11169,0.9040359
6819,0.90235937
11081,0.8856777
12862,1.0287678
5965,1.0275103
3650,0.9048742
6107,0.9078082
794,1.0100749
13873,1.0029492
8920,0.99389684
1831,0.89406073
5884,0.90789294
7757,0.8995098
748,1.001188
3537,0.8915458
4921,0.9057126
6787,0.9878596
1190,1.026672
1741,0.90361667
8893,0.8937261
6858,0.8870195
3171,1.0124209
5280,0.9020245
3204,1.0233186
13918,0.90747356
13878,1.0153549
12788,0.9015211
1561,1.0216422
12342,1.016193
12605,1.013259
14199,0.90235937
4532,0.9115807
2578,1.0195463
2950,0.8969947
10082,0.9107424
11854,0.87444496
12658,1.0120016
2973,1.0057143
14573,0.90118635
1700,0.9036168
9774,0.9086466
12805,0.8981677
7898,0.91619134
653,1.0046257
7668,1.0199655
12692,1.0174505
8847,1.0270911
4197,0.9019402
6206,0.9090657
14177,0.8935572
6185,0.88316286
3041,0.9978347
3370,1.0129243
958,1.0224805
5599,0.88400114
8724,0.89909065
8966,0.9996804
8760,0.9036168
6025,0.88693523
14125,0.8998443
5224,0.8999289
11084,1.0213073
6256,0.8935572
507,0.89732933
779,1.0203846
10393,1.0195463
886,0.89037275
6156,0.8981677
6345,0.8916303
330,1.0158585
3511,1.0107441
9673,0.90697
8359,1.0136782
12543,0.8699187
6174,0.89003825
9336,1.0140973
7727,0.90361667
12271,0.91116154
5407,0.90697014
5895,0.9048743
6446,0.9040358
11811,1.016193
13110,0.9019402
6681,0.8886117
2444,1.0140973
3956,0.9916322
11879,0.89322245
1918,0.9078083
11009,0.91116154
9305,1.0074755
5047,0.9044552
4678,0.9016055
15092,0.90738904
13477,0.912838
7949,0.90152097
14302,1.0033684
14018,1.029606
8257,0.91619134
10760,0.909485
7578,0.8977486
9418,0.90822744
4647,0.92247856
10054,1.0213073
13301,0.8937261
3256,1.0245762
14889,0.90026367
12286,0.87821734
13926,0.886935
2677,0.899006
13562,1.0162777
716,0.8948145
6053,0.90244377
8900,0.90244377
8584,0.90948486
3884,0.9007672
2359,1.0275103
13634,0.90152097
14123,0.9065509
6633,1.0157739
4860,0.9036168
3039,0.8928032
13073,0.99448156
3315,0.9048741
7218,1.0042067
2422,1.0136782
10096,0.8999288
1670,0.9979193
786,0.8915458
9970,0.89615655
972,0.9027784
4441,0.87645626
7946,0.88693523
9529,0.9115807
619,1.0037875
13723,0.90738916
10720,0.9024439
13595,0.9975002
11880,0.8928032
11329,0.9066353
10582,0.9057126
2976,1.0066371
4787,0.9995115
11157,0.9019402
11173,0.88726985
12656,0.91325736
148,0.9115807
7813,0.8798096
11118,0.90026355
8657,1.0208038
4711,0.9027784
4688,0.9986732
9925,0.9090656
14197,0.89624095
8446,0.8981677
9859,0.8836664
10035,0.9090657
3352,1.0006845
3952,0.8848393
2269,0.8969947
1480,0.91116154
6332,0.89825225
9894,0.9132575
9732,0.8998444
1065,1.0103251
3975,1.0249953
8696,0.89657557
8416,0.9045396
7262,0.9920511
10264,1.0199655
6827,0.9145148
2382,1.0149356
12337,0.8969102
11461,0.9136764
47,0.8868507
8250,0.88936543
11776,0.89406073
6379,0.9019402
8393,0.9087311
2380,0.91619134
7819,0.89355695
5142,1.0146011
9694,0.90445507
9276,0.87436056
6955,0.89406073
5385,0.9094851
10304,0.8924686
9334,1.0104094
3728,1.0141819
3443,0.8920493
9698,0.8928033
9648,1.0050449
12332,0.90361667
13072,0.90034807
6195,0.89322245
9992,0.89615655
11536,0.8907075
14281,1.0066371
7891,0.8836664
2129,0.9090657
6981,0.90026355
6549,0.9015211
5378,0.8935572
10019,1.0037031
3399,0.8661463
62,1.0032839
14415,1.0258335
110,0.9828298
3671,0.8923842
1718,1.0233189
3091,1.0120016
8826,0.909485
7308,1.0287677
8063,0.91241896
11402,1.0171158
974,0.87729454
9210,0.8889463
1258,1.0220611
9343,0.9082273
10654,1.0042067
13522,1.0099058
479,0.8978332
11369,0.9136764
1158,1.0049605
12010,1.0016073
9103,1.0287678
8422,0.8974141
9017,0.8877734
13432,0.9036168
2429,0.8605318
9840,0.87259936
5988,0.9078083
6568,1.0120018
2617,0.89615655
9208,1.0149356
12939,1.014601
4652,0.90445507
477,0.9907937
4089,1.0120015
8151,1.0121707
3247,0.8990905
691,0.89238405
4697,0.8956528
3131,0.90529335
13865,0.99498534
7583,1.0129243
11489,1.0108287
5499,0.8766252
8792,0.90697
2732,1.0094867
14535,1.0133435
11791,1.0094867
13482,0.8839165
13380,0.92205954
7811,0.91619146
4685,1.0228996
4871,0.89741397
1625,0.89657557
14766,0.9057125
3316,1.002111
14082,0.89942515
5332,0.91325736
4870,1.0132589
3545,0.89523363
4035,0.88349736
12912,0.8874388
6824,1.0275104
1523,0.9103234
7223,0.8848393
4989,0.89146125
14736,0.9170295
12723,1.0104095
3861,0.9132575
4009,0.89531827
6594,0.90445507
3817,0.8928877
13913,0.9069699
13289,0.8999288
6574,0.91451466
7197,0.98710585
1875,1.0333785
134,0.89406073
31,1.0032839
3272,0.89741397
10895,0.86027837
2545,0.890623
6199,0.90529335
12335,1.0150201
5723,0.9027784
1159,0.90034807
2680,0.9107423
11647,0.88819265
9236,0.8803978
11270,1.0182889
7261,0.9065509
6405,0.909485
8988,1.0091519
12454,0.8903729
4527,1.0016073
525,0.909904
9223,0.90235925
11041,0.89732945
12192,0.89322233
8387,1.0146855
3879,0.9086466
7301,0.89439535
1368,0.88022876
9464,1.0028648
13279,0.90152097
12268,0.9090657
3282,0.89909065
12632,0.9115807
11667,0.9115807
9478,0.9986732
4758,0.9086466
13102,0.89825225
10551,0.9907937
12377,0.8998443
11269,0.9877752
9919,1.0283486
10212,1.001188
9190,0.9065509
13888,1.0149357
11211,1.0149356
5718,1.0130088
13866,0.91032326
588,0.90655077
629,1.0061334
11314,0.9065509
2194,1.0258337
3155,1.0003498
3488,1.0275103
6696,0.9006828
11633,0.8895345
2044,0.88123596
7092,0.8935572
6804,1.0329593
1849,0.9154377
13979,0.90152097
3083,1.0287677
9814,0.9995115
3372,1.0108287
10942,0.8877734
4672,0.90235925
3199,1.0128399
3077,1.0057987
10327,1.0342166
517,0.8937261
326,0.9986732
12298,1.0224805
7979,1.029606
1512,1.0041224
14014,1.0296059
14843,1.01284
9263,0.88693523
14091,0.90034807
2704,0.97998023
1105,0.909904
6580,0.8878579
4876,0.89615655
559,0.91116154
11985,0.90328205
5700,0.90948486
4015,0.89003825
3944,0.8745295
2430,0.9015211
351,0.8889463
14441,0.9086466
13405,0.9036168
905,1.0224806
10849,0.9065509
11138,1.0279295
7993,0.899006
7702,0.87704456
11876,0.8907075
11464,0.8806478
1595,1.0115824
7379,1.0049604
4451,0.9078083
14799,0.89732945
15074,1.0228996
8930,1.0133436
13362,0.9007672
10049,0.88869643
12859,1.029606
2579,1.0208038
8467,1.0154393
11775,1.0220611
1633,1.0195464
3196,0.9136765
13338,0.8903729
754,1.0107441
12961,0.89615655
5820,0.8977486
52,1.0220612
13277,1.0158584
4339,0.9048742
15046,0.90118635
7743,1.0188771
4018,0.9078083
1179,0.9986732
14713,1.0042068
4259,1.0258337
8576,0.91535306
5438,0.90118635
1269,0.8924686
11094,0.9999306
6529,0.8977486
8456,0.89523363
12686,0.88492393
13805,0.90026355
4201,0.8889463
14639,0.90026355
2542,0.9978347
13310,0.89322233
11595,1.0115826
11846,0.9107423
4337,1.0287677
13098,0.9078082
7173,0.9078083
734,0.9011018
5165,1.0204692
4636,0.9057126
11336,0.99506986
4706,1.0245762
5023,1.0063024
2366,1.0083137
9344,0.89238405
14354,0.8999289
14386,0.8977486
13750,1.0237379
6177,1.0199654
6353,1.0237379
10736,0.9044552
14558,0.9149339
7787,1.0112478
12995,0.9995959
4405,0.91032326
10366,0.8915459
7082,0.9049586
8000,0.88400114
5753,1.0071408
6997,0.89531815
3273,0.90328205
6483,0.8977486
12959,0.9132575
1742,0.9945662
4466,1.0178698
2607,0.9086466
2733,1.0042068
7847,1.0125052
12428,0.89238405
8049,1.0308634
5706,0.89406073
11045,1.0024456
9446,1.0128398
1178,1.0270911
11695,1.0249953
11129,0.9069699
8252,0.90529335
6255,0.90026355
383,0.89020395
14777,0.90948486
5865,0.8889463
9471,0.9036168
9061,0.89498365
3987,0.9145148
10733,0.90822744
1138,0.8836664
5709,1.0146009
7505,0.9136765
315,1.0224804
5650,1.0128398
7178,0.90152097
3365,0.8895345
4673,0.89741397
9004,0.90026355
1798,1.0153548
6271,0.89229965
11662,0.89028835
439,0.8958219
1647,0.90445507
8094,0.8928032
1268,0.88349736
8268,0.90822744
9337,1.018708
13113,1.0162776
3767,1.0262529
6887,0.88869643
13086,0.90613174
2334,1.0128399
4493,0.90361667
5702,1.0045414
5496,0.8999288
5379,0.9816568
10679,0.8969103
5927,1.0082291
4164,0.9036168
1655,1.009152
10042,0.90445507
385,0.87117624
8553,0.90948486
9116,1.0063024
12499,0.9040358
9836,0.90915024
1364,1.0128399
949,0.9006827
3385,0.89229953
704,0.97998023
7514,0.9048742
2462,0.8836664
5014,0.8978332
2295,0.90948486
10386,1.0121707
4717,0.89909065
9425,0.8987559
3681,1.0124208
10332,0.90822744
9489,0.867823
3408,0.9048741
2625,0.9002634
13665,0.91032326
1838,0.9086467
5355,0.8915458
4607,1.0245762
5923,0.90738916
4853,1.0104096
10436,1.0099903
6643,1.0088174
9511,0.87645626
4874,1.0187925
9432,0.90915024
2055,1.0125897
10491,0.8877734
10714,1.0067215
12284,0.8935571
8598,0.9975002
9447,0.899006
8929,1.017116
10918,1.0100747
12136,0.8874388
2700,0.8902885
13374,0.877548
7031,0.886935
14500,0.9086466
1640,1.0145165
5606,1.0175351
2509,0.8986714
78,0.8868507
8448,0.9111614
2109,0.90948486
9383,0.9044552
14026,0.90244365
12455,1.0125052
12775,0.8936416
7236,1.0137627
5148,0.879894
11057,1.0016073
7257,0.9078083
3802,0.88022876
12209,1.0233186
9130,0.9078083
950,0.8845892
5512,1.0213075
6961,1.0220613
1881,0.8944799
199,0.90948486
74,1.0228996
12115,1.0002654
10748,0.87444496
660,0.9145148
2461,0.9045396
9271,0.8937261
13341,1.0304445
15025,1.0078101
11759,0.8915459
5328,0.90822744
6109,0.9107423
2353,1.0175351
1727,0.90948486
8002,0.8999289
12266,1.0233189
7593,1.0136782
11725,0.90152097
5793,0.9145148
9762,0.91912544
3442,0.8720145
1834,1.0233186
11819,0.90110195
5270,0.9978349
3716,0.9111614
12749,0.89942527
10686,1.0136781
12365,0.9048741
3252,0.90906584
762,0.88726974
410,1.0145165
5694,0.8977486
14009,0.9057125
10198,0.8915458
11952,0.90738916
9607,1.0224804
5275,0.9090657
13872,0.8969948
7760,0.902863
14132,1.0166968
13661,0.8916304
7585,0.8999288
10648,0.90361667
8864,0.90738916
2780,0.89196503
15054,1.0245762
6376,0.9086466
14733,0.9795611
4085,0.91241884
7894,0.91493404
8274,0.909904
4934,0.90235925
12833,0.90235925
3433,0.9086466
9564,0.91032326
1820,1.0087329
14190,1.0161933
13518,0.87939036
897,0.9031975
8984,1.0129243
12896,0.9057126
13713,1.0141819
3423,0.89615655
9461,0.8995098
4642,0.9007672
1917,1.021223
10774,0.90613174
8339,0.899006
917,0.8935571
2350,0.90789294
12682,1.0228996
10963,0.90235925
11476,0.8787211
11155,1.0032837
14988,0.9877752
6920,0.8986714
8460,0.9975002
9293,1.032121
13709,0.9086466
335,0.9978348
13895,0.8720145
12688,0.8977486
10044,1.0042067
7634,0.99448156
9503,0.90697
12529,0.91032326
13461,0.9149339
8989,0.9069699
8712,0.8956529
4990,0.90697
4619,0.9078083
3727,0.9061316
12968,0.9028629
10375,0.99531996
12316,0.8999288
14693,0.9857639
14157,0.88492393
1810,1.0125053
2130,0.9006828
3780,1.0121707
3439,0.8916302
4621,1.029187
6624,0.8974985
6243,1.0228997
6007,0.9090657
3653,0.9006827
5114,0.8945645
14004,0.8902885
3599,1.0129244
2569,0.9091501
6799,1.0125052
12969,0.86027837
14802,1.0137628
1055,0.91912544
9274,0.89540267
9676,0.91116154
13238,0.90822744
13681,0.91325724
13472,0.90613174
9347,1.0145165
2159,0.9031975
14984,0.90319765
1648,0.89229953
7785,1.0108287
576,1.0333785
7067,0.9170295
6638,1.0166968
367,1.013259
14121,1.013259
2412,0.8895345
5777,0.91158056
10357,0.89950967
8670,0.90202475
14603,1.0120015
4225,0.91409564
6301,1.0166123
9900,1.0074755
8445,0.89942527
12352,0.90789294
6326,1.0112476
10247,0.90613174
12789,0.89816785
2009,0.85835147
824,0.89741397
4916,0.89330685
8273,1.0199654
5143,0.8970792
285,1.0003498
14453,0.8895346
5186,0.9061316
5163,0.89741397
6735,0.9187063
8918,1.0016073
12729,0.9007672
10871,0.8969947
3718,0.9057125
5545,0.90034795
2211,0.90537786
10979,0.8860123
9171,0.89330685
7312,0.8978331
10823,1.032121
11310,0.8986714
7839,0.9027785
4210,0.9166105
14831,0.90990424
14704,0.91032326
9215,1.0133436
3306,0.9040358
4258,0.890623
11177,0.8998443
18,0.8969103
332,0.9048742
2590,0.90655077
3201,1.0208038
8925,0.8891156
464,1.0071408
13501,0.9090657
6977,0.9031975
7057,1.0140973
1935,0.88995373
12424,1.0283486
2874,0.9128381
624,0.9115807
3773,1.0112479
10777,1.0191271
1312,0.91912544
992,0.8974141
13478,0.8969103
5261,0.8995098
10630,1.0233189
13393,0.91535306
9792,0.90529335
1616,0.9069699
7402,0.9187062
725,1.0249954
3313,1.018708
14398,0.8903729
1366,0.8977486
14085,0.8661463
6404,0.9086468
6482,0.8987559
10207,1.0003498
12401,1.0199655
1631,1.0233188
12024,0.874614
11136,1.0120015
14870,0.9107423
1565,0.89942527
8487,1.0291868
3493,1.0008533
5170,0.8918804
13075,1.0092366
15053,0.9074737
8618,0.89020395
5610,1.0066371
6017,0.87939036
1854,1.0249953
6315,1.0016073
12533,0.90445507
89,0.97998023
9897,1.0036185
11810,1.0233186
7266,0.8877734
3785,0.9978348
7751,1.0074753
7488,0.8965757
14553,0.9048742
13116,0.89816785
4518,1.0057988
11634,1.0304445
13239,0.8943955
13921,0.9078083
5554,1.0128398
10706,0.90361667
5646,0.89028835
2885,0.92205954
8585,1.0037875
13346,0.890623
1703,1.0133436
13106,0.8745295
1237,0.89615655
14792,0.90697
5664,0.8903729
5068,1.0003498
12460,1.0203848
9351,1.0099058
2425,1.000015
12683,0.89322245
4842,1.0003498
139,1.0137628
275,0.8886117
1564,1.0224804
7394,1.0107441
7919,0.90738916
5769,0.9907937
7542,0.9082273
7421,1.0280141
10799,1.0052952
5854,0.89406073
9948,0.9065509
3002,0.9040358
5632,0.8943955
6658,0.8928033
13046,0.8998443
9638,0.90118635
1894,0.99121296
10627,1.0270911
9982,0.90822744
790,0.9007672
7526,1.0291868
2210,1.0074754
8496,0.87821734
1846,0.91619146
2764,0.8803977
194,0.893307
9767,0.8785521
6153,0.8939762
12462,0.8895345
9589,0.9045396
11332,0.90034807
6,0.8944799
10548,0.899006
11856,1.0073909
1394,1.0108287
4859,0.91116154
14266,1.0146855
2593,0.90915024
7296,0.89531827
2094,0.9107423
5896,0.90948486
11563,0.90613174
798,0.8849238
11323,0.8877734
12124,1.0287677
4094,0.9057127
8661,1.0125053
3990,0.9041203
7081,1.0228996
12025,0.90235925
107,0.9090657
6495,1.009152
8740,0.9065509
2884,1.0154394
13465,1.0111635
3440,0.90697
7023,0.89649117
6137,0.90697
7927,0.90235937
3705,0.90529335
548,0.8849238
8550,1.0140973
8829,0.9016055
674,0.87444496
2147,1.029187
1362,1.0212231
14895,0.90738904
8423,0.8903729
8205,0.90655077
11346,0.99825406
14683,0.8995098
4006,0.9086466
13524,0.90822744
9555,0.88819265
9576,0.90529346
11781,1.0109133
4212,0.88995373
12367,0.88903093
3387,1.0104096
8196,0.89741385
8219,0.89657557
11339,0.8937261
4321,0.88224006
8836,0.91535306
11496,0.9119998
14114,1.0141819
6894,0.91116154
10345,0.9078083
14971,1.007979
14110,0.8936416
14222,0.90822744
1562,0.89406073
1554,0.89732933
6242,0.9090657
8841,0.9086467
10339,1.0279294
12858,0.90948486
14716,1.0229839
7349,0.90738916
4093,1.0116669
10805,0.8803977
10308,1.0050449
10045,0.90655077
7377,0.9972501
13037,0.89322245
13729,0.9065509
13383,0.8824935
7292,1.014601
8105,0.89406073
2761,1.0208038
6726,0.9019401
3232,0.8803978
12622,0.9090657
8332,1.029606
6895,1.0154393
7413,0.90529346
4563,0.9078083
12014,0.9915476
9226,0.89950967
12453,1.0030336
11178,0.8857621
14076,1.0136782
9352,0.8969947
8594,1.0120015
8104,1.0149356
13426,0.91116154
11992,1.0220612
14669,0.8836664
9989,0.9036168
8048,1.002111
8011,1.0153549
13360,0.89825225
14584,0.9078084
6166,0.89439535
441,1.0124208
2501,0.9078083
6927,1.0262529
11976,1.015774
5679,1.0008533
5730,1.0057988
11040,1.0208038
14663,0.99129736
12249,0.9866867
340,1.0129243
7674,1.0154394
12181,1.0099902
11217,1.0145165
10086,1.0213075
14099,0.91116154
10510,0.9028629
6368,1.0182889
11783,0.878721
7893,0.9006827
14752,0.89732945
6063,0.9065509
8330,1.0125052
13496,0.92247856
4475,0.874614
13521,0.90445507
6240,0.98534477
10261,1.0175352
9377,0.8577633
5350,0.9086466
11047,0.88810825
8583,1.0140973
557,0.8919649
8551,0.9019401
13136,1.0220613
11804,0.9078084
10696,1.0166123
11677,0.9007672
1049,0.87436056
9759,0.8899536
8162,0.9031975
384,1.0188771
10711,1.013259
10227,0.8998443
7135,0.89531815
15052,0.90235925
9313,1.0287677
13658,0.88224006
1596,0.89246845
6674,1.0182889
10114,1.0096557
13689,1.0020263
1945,1.0125052
10245,1.0120016
144,0.8945644
2460,0.9040359
15001,0.8895347
14839,0.98710585
9876,0.8903729
9601,1.0125053
6150,1.013259
11171,0.9078082
11043,0.8965757
8738,0.89732945
12665,0.92499363
1925,0.9057126
3264,0.8798095
13312,0.9074737
14717,1.0124208
2887,1.0071406
1447,0.8769599
3179,1.0104094
9604,0.909904
10172,1.0028646
694,1.0112479
9766,1.0191272
4515,0.9115807
8304,0.8948146
6821,0.99029005
8141,0.90697
10959,1.0047102
8279,1.0045413
11844,1.018708
14217,1.0049605
13847,1.0125897
8873,1.0258336
3068,1.0182889
12593,0.85835147
1020,0.9907093
8977,0.89615643
8145,0.8956528
8733,0.9111614
9412,0.8998443
5524,0.8936416
13372,0.89833677
8025,0.90110195
14325,0.9016055
11899,0.88810825
10905,1.0149357
1095,0.90822744
3750,1.0178697
237,0.9107423
2840,0.8935571
13065,0.8907075
710,0.8895346
55,0.9086466
13732,0.89406073
14237,0.8895345
3999,0.9086467
1877,1.0078946
11207,0.90244377
164,1.0036185
12071,0.9023595
5448,1.0112479
12997,1.0132592
14423,0.9907937
3448,0.9107425
8490,0.8960719
5566,1.0216421
2792,1.0157739
7710,1.015774
3949,0.8981677
190,0.8902885
9789,1.0046258
13252,1.0166123
1274,1.0233189
9733,1.0145165
9088,0.8897848
2942,0.8857621
12762,1.0099903
9879,0.9115807
11818,0.8943955
7074,0.99414706
5049,0.87914026
14788,0.89825225
7849,1.0103248
6989,0.8999288
7108,0.8937261
3628,0.909904
14151,1.0146011
6838,1.0146855
5368,1.0007689
3073,1.0275103
3244,0.8969103
12412,1.013259
14346,0.9048742
13890,0.9078928
9419,0.8928033
11954,1.006218
11706,0.9070544
15069,0.90822744
12211,1.0145165
6967,0.91325724
3889,1.0099903
6006,0.8977486
12827,0.99121296
8215,1.0182889
11367,1.0149356
9222,0.9082273
3610,0.99498534
12080,1.015774
11135,0.91619134
8727,0.9036168
230,1.0195464
236,1.0280141
13957,0.89741397
5232,0.91325724
9811,0.9987576
3564,0.9019402
789,0.88995373
8602,0.89523375
11617,0.87821734
9224,0.8889463
686,1.0120015
13655,0.909485
3328,1.0283486
6061,0.8798096
1321,1.0150201
14891,0.89397633
3828,0.8577633
11108,0.8898691
13332,0.91325736
14327,0.8898691
8688,0.90697
12935,1.0275103
12824,0.9920511
4594,0.8999288
1778,1.023319
4830,0.9036168
7521,1.0258336
534,0.886516
13800,0.90529346
3053,1.0258336
14509,0.89397633
4167,0.9103234
11090,0.9086466
8973,0.8957373
4344,1.0145165
11643,1.017116
2970,0.9016055
8400,0.9978348
11548,0.9070544
11926,0.9040359
7868,0.90118635
14813,0.8916303
553,1.0191272
9937,0.88584673
14048,0.867823
13361,0.9153532
12294,0.9019402
6187,0.91493404
14566,0.88609684
14248,0.9006828
12299,1.0275103
7725,0.9011017
2706,1.0042068
6543,1.015774
14760,1.0071408
9978,0.897833
4553,1.005045
2657,0.88123596
4361,0.90529335
1998,0.8915459
1897,1.0296059
5547,0.9078083
5837,0.9995115
13766,0.9019401
14342,0.909904
1789,1.0071408
5857,0.8918805
8840,1.0279293
8089,0.9828298
11228,0.99909234
12768,1.0107441
8060,0.90537786
3815,1.0074753
4965,1.0108286
5171,1.0203847
9142,1.0129243
11723,1.0195466
7466,0.89825225
8358,0.8928032
14525,1.0224804
8293,0.87436056
130,0.88693523
6717,1.0182889
7972,0.9006827
13148,0.89615643
13159,0.90529335
5759,1.0108287
6728,0.8936415
9158,0.8877734
5658,0.9907093
13575,0.88115144
4709,0.99129736
10975,1.013259
8536,1.0041221
3206,1.0224804
6110,0.89322245
5121,0.90034807
14826,0.88819253
4200,0.9020245
10414,1.0178698
15021,0.8849238
12420,0.90319765
176,0.8839165
8939,1.0112476
13402,0.9040358
5717,0.8969947
15008,0.9074737
12927,0.90822744
9123,0.8886118
13268,1.0258336
6878,0.8915458
6592,0.8906231
6097,1.0087329
14395,0.97998023
11077,0.89322233
103,0.90747356
2849,1.0262529
6988,0.90948486
13293,0.9145148
11038,0.90822744
13923,0.90445495
6170,1.0300251
12188,1.0066371
11227,0.9987577
9822,0.8827436
4303,0.8895346
5098,0.9057125
3341,0.8839165
9356,0.89238405
8275,0.90152097
11140,1.0162777
9986,1.0291868
11971,1.014601
9084,1.0091519
14195,1.0108287
5528,0.90026355
3771,1.0129243
1686,1.0275103
7219,0.92122126
1830,1.0115824
13385,1.0124209
8890,1.0245762
3242,0.9107423
9778,1.0062178
10638,1.0162777
12263,1.0329593
12491,0.88316274
3712,0.9907937
12741,0.9048743
7762,0.91032326
4042,0.90202475
4674,0.8978332
14623,0.8876891
4770,0.9016055
14744,0.9074737
13125,0.91619146
8111,0.9078083
13566,0.86530817
12028,0.8956531
10571,1.0071406
4650,0.89003825
12082,0.9086466
7957,0.90915024
9496,1.0078945
10576,1.018708
3694,0.9048742
9378,1.0199655
1939,0.8986715
7527,1.0149356
6722,0.9024439
8441,1.0070561
3438,1.0115824
11741,1.0111635
7832,1.0141819
2651,1.0069718
6851,1.0103251
11351,0.9020246
8396,0.90244377
12556,1.0199654
14680,0.8995098
12334,0.90906584
5643,0.9099885
4638,0.8969103
1968,0.90152097
7291,1.018708
9932,0.90915024
3835,0.9119998
14929,1.0237379
6940,1.0270914
1873,1.0233186
4240,1.0115824
7428,1.0161933
11036,0.89531815
3840,0.8935571
8936,1.0003498
9168,0.90026355
12638,0.8945644
6163,0.87117624
541,0.8935572
11125,0.9998462
7728,0.88986933
4987,0.89615655
5456,1.0283486
17,0.8969948
6829,0.90034807
12145,0.9069699
3943,1.0329593
8869,0.9978349
3059,1.0057988
3921,0.8886118
12371,1.0224806
6845,1.0133436
2902,0.9107424
4440,0.8923842
